,Company,Time,Financial Distress,CLASS,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83
3472,0.9216152019002376,0.38461538461538464,0.06406751138605155,0,0.04057396822557486,0.33203207972287563,0.41863800412917057,0.06668024762624092,0.32131468630631105,0.717260643421306,0.03550283962924514,0.40960499350282487,0.5041865416228745,0.3766861469474768,0.9033046369752011,0.0640274640884653,0.5813646101586643,0.022955574138228543,2.1923395454565053e-07,0.4588031962585645,3.121751412429378e-07,0.02928065529222645,3.7949285714285714e-07,0.007082530697400007,0.037639750886708644,0.0021803002731727796,0.5169353541204106,0.4333302519317669,0.04266438831916802,0.41673005893189385,0.9686323280330033,0.16203822948618885,0.0,0.616975134306082,7.106094182825486e-09,4.086346285604627e-06,1.0,3.384492873598697e-07,4.065392156862745e-06,0.4651321276936257,0.0,2.4280789115696677e-06,4.925638187454526e-06,0.019771902082326327,0.013680314365166537,0.46220445219600803,0.005222397387195632,0.01860883398764937,0.6618971696706915,0.03583822596114167,4.1673434146678315e-07,0.005301146191177434,0.026222063862692185,0.4830801905007079,0.6036145186531374,0.42160595291930464,0.29996105436456655,0.008138272907926458,0.5075535,0.3341392075809742,0.000851060734810228,0.530378136098608,0.9999103601352015,0.28791303056797374,0.9079811772170303,0.7578864179378791,0.6896247846818284,0.656815410268535,0.1714537012415881,0.7511906786868514,0.16901408450704203,0.05082231392511821,0.07285284774222826,0.19547325102880653,0.33166992417626595,0.75,0.5423728813559321,0.12454589488980383,0.11968087724306285,0.11659780625406349,0.0370370370370372,0.09999999999999987,0.6267361111111112,0.8055555555555555,0.005386456178710778,0.12499999999999999,0.1388888888888889
3483,0.9263657957244656,0.15384615384615385,0.06308350549544375,0,0.02695569657218561,0.44339894192498186,0.5411262233849742,0.03875731256000383,0.35697889801742394,0.5646375136454119,0.012946111475937116,0.40960653121468926,0.5408076643220956,0.31351674201492263,0.7793257226046014,0.0640328514173998,0.4588756187228069,0.03704920426339612,8.737112272735084e-07,0.4588070262259745,6.927683615819209e-08,0.15748118361957214,1.598785714285714e-08,0.029659380309061227,0.025262527893273313,0.0003233186481904603,0.7253338481835441,0.5601172382666572,0.048270618482109263,0.33039437626593604,0.9686327365052799,0.19980331093263398,0.0,0.29961137210985694,2.9445983379501388e-08,3.4216026744273164e-06,1.0,1.3208377011632713e-07,1.0200980392156863e-06,0.4798593524942809,0.0,2.2488312547222565e-05,1.0456515667187354e-05,0.07800696081314513,0.009928623035788536,0.4639996210897014,0.0010547033399040057,0.018163277142863282,0.6425080852663438,0.04069822044003768,6.725897656814126e-07,0.007591742132194182,0.04232116323498196,0.27467499034624787,0.5285981119693068,0.4216099596774194,0.3337640956646427,0.004486810804814843,0.725385,0.49760935965376196,0.008802518461943585,0.5251603897213835,0.9999096975324515,0.30400369521107246,0.8751140073757815,0.6942547325859217,0.8356417105624485,0.8895497872128619,0.5966781893677514,0.5216873617962239,0.21126760563380298,0.022331244917015547,0.15172334732622342,0.20576131687242794,0.46165148805810846,0.0,0.9152542372881354,0.8957071930249454,0.046126133220462426,0.046968394119250856,0.2592592592592591,0.34999999999999987,0.7048611111111112,0.8055555555555555,0.0044551859972465305,0.020833333333333332,0.09722222222222222
3486,0.9263657957244656,0.38461538461538464,0.06700194188643942,0,0.0342052818076275,0.39820742637644047,0.4762992965700567,0.05336905224887982,0.3717440819618374,0.6592371412059334,0.021280209397528504,0.4096056278813559,0.5229390681003585,0.4237879957363914,0.8669914074729288,0.06402779217986315,0.5237029542142497,0.02881907113181752,4.4512536868726654e-07,0.4588058486232647,1.2915819209039547e-07,0.06773494572204403,1.6980714285714283e-07,0.014443282139938288,0.03135672229364716,0.0017783788105936653,0.6356919908614087,0.4930151876845442,0.045412273170166995,0.45980624879707443,0.9686322706215437,0.11578722457676728,0.0,0.4250451175614961,1.0586703601108034e-08,3.5183975493432025e-06,1.0,1.8566308046171637e-07,2.002254901960784e-06,0.4726848234374853,0.0,7.023564653572012e-06,6.0770824928189905e-06,0.019398534851749326,0.012082085424925702,0.46262033188084384,0.00482216085675779,0.01970107582383826,0.6564620559584685,0.03926614851769741,5.231801256510104e-07,0.006771615773679968,0.032919913879370474,0.3643197322692753,0.6160331162602857,0.4216085208772988,0.3394643204871745,0.017674238120032406,0.584,0.4874963573764477,0.0010153161934092663,0.530378136098608,0.9999103601352015,0.29832148336330194,0.9079811772170303,0.7578864179378791,0.6896247846818284,0.656815410268535,0.1714537012415881,0.7511906786868514,0.16901408450704203,0.05082231392511821,0.07285284774222826,0.19547325102880653,0.33166992417626595,0.75,0.5423728813559321,0.12454589488980383,0.11968087724306285,0.11659780625406349,0.0370370370370372,0.09999999999999987,0.6267361111111112,0.8055555555555555,0.006896162754126828,0.08333333333333333,0.1388888888888889
3487,0.9263657957244656,0.4615384615384616,0.06370837550727314,0,0.018667151899917557,0.4401731034551212,0.4425409633680583,0.04046894005659823,0.2782661100919057,0.41533166377705,0.012430658717697864,0.4096064128813559,0.5309887622281511,0.4663781379791966,0.4452276308151588,0.06402744054985338,0.5574615002327271,0.025247215917386746,4.5956981313172394e-07,0.458802634530011,2.7392655367231637e-07,0.017586433294145814,3.979e-07,0.004038841617204121,0.0452416333077506,0.001417591570571383,0.5064581523313061,0.45807209392111975,0.04720002025912384,0.4654886398005662,0.9686780464901653,0.11002880089915003,0.0,0.23704778967557116,1.706398891966759e-08,2.589807775812392e-06,1.0,2.906791724168402e-07,1.9394117647058824e-06,0.495412481289363,0.0,2.411847615350675e-06,2.7833007472388027e-06,0.018445169758878725,0.008638408094255067,0.4625925711292641,0.005377676599091743,0.02053139688929574,0.609927151588212,0.04265508183471408,4.583367515163742e-07,0.008152026476129635,0.02883979743457562,0.493557729437508,0.6052299459841486,0.4216054221937494,0.25642691497459685,0.011482425059855311,0.579645,0.2361283498645484,0.0008543065568976672,0.5310209864585115,0.9999104383184922,0.2954872234777875,0.7297265144805889,0.6471751516265393,0.6024290386199666,0.6772280431049502,0.08689207524528353,0.2511906786868514,0.04225352112676006,0.05913205217024603,0.1304101902276681,0.4732510288065842,0.4456273131783591,0.25,0.44067796610169485,0.27701925405667227,0.17281058361469026,0.1602472683039366,0.22222222222222232,0.0,0.35763888888888895,0.8055555555555555,0.008137442569474043,0.10416666666666667,0.1527777777777778
3490,0.9263657957244656,0.6923076923076923,0.06449879845320462,0,0.030594945953869815,0.2920028982917945,0.36192232326257007,0.0024899740084463827,0.2248260703872094,0.55647595196815,0.02166344852327939,0.4096105127118644,0.49420257633330644,0.36601517991693316,0.591698838734248,0.064027357422043,0.6380806485675471,0.018169872177756542,3.643597474750732e-08,0.45878843927224205,1.3467796610169492e-08,0.00810061691841239,1.2655e-05,0.0022723819857761235,0.0021190689478927855,0.00013488473343011527,0.5048556810502944,0.37462411432362325,0.041517444552707485,0.48565196271618283,0.9686294342902806,0.08971733751687858,0.0,0.3316331854240596,1.4779501385041552e-09,5.9432501916317207e-05,1.0,1.4234804597850371e-08,2.445980392156863e-05,0.46284119258540996,0.0,1.836074464153337e-05,9.949620863376334e-07,0.011866746033287726,0.0004676910560977181,0.46148168414483287,0.009462043285033278,0.018347281471077163,0.6319444174395468,0.03344081461897268,3.2985482253611386e-07,0.004987416486075236,0.020755374958304276,0.49516025228472127,0.4755919026705032,0.4215921471460155,0.20282302749207812,0.0009023954874370136,0.27648,0.2964609888508737,0.0007884364057129273,0.530378136098608,0.9999103601352015,0.29105041323677394,0.8002524685075277,0.6631758867855174,0.7293781361559778,0.44627809163535015,0.48011481792086835,0.286400748426603,0.732394366197183,0.15596102292237718,0.20047178730807047,0.2695473251028806,0.4520868854049709,0.75,0.1694915254237288,0.6378057641075319,0.3289267750095973,0.3328002768398314,0.23155555555555551,0.17499999999999982,0.5902777777777778,0.8055555555555555,0.005041302810055794,0.16666666666666666,0.19444444444444442
3527,0.9406175771971497,0.6923076923076923,0.06705973873198683,0,0.017790879246891263,0.3243267923254821,0.7204667118458863,0.06583613731381786,0.2956945219926794,0.40226687215051693,0.011788662307310871,0.4096049508757062,0.5176300967472445,0.3533428896975044,0.6925507202755179,0.06402750407869012,0.2795339996784901,0.07756938637359137,4.029283989902591e-07,0.4588024055018091,3.073728813559322e-07,0.04547652403795534,1.8537857142857142e-07,0.006506620595468042,0.048124153672018055,0.0014774740442255467,0.46445924638800395,0.742934980614359,0.044512912779648264,0.5448588109138568,0.9674647543415104,0.1198632542674503,0.003753584566810533,0.3619318044265374,3.160387811634349e-08,2.4208654626727774e-06,0.9961183554450321,3.005872183939556e-07,2.211862745098039e-06,0.46643344661702274,0.0008250379650721337,3.820356386854291e-06,3.612828921279582e-06,0.02888820005192157,0.02652114211161996,0.4618644169796391,0.0018153272187605076,0.018147626341097255,0.6074507851944028,0.03337564282441466,1.4086138693389614e-06,0.006212807804827349,0.08827743578857992,0.5355579868708971,0.6735322328234641,0.4216052583911165,0.26620669510878225,0.010401138476150413,0.420475,0.37146125867484053,0.0004600444276544278,0.530378136098608,0.9999103601352015,0.30873323545423054,0.8002524685075277,0.6631758867855174,0.7293781361559778,0.44627809163535015,0.48011481792086835,0.286400748426603,0.732394366197183,0.15596102292237718,0.20047178730807047,0.2695473251028806,0.4520868854049709,0.75,0.1694915254237288,0.6378057641075319,0.3289267750095973,0.3328002768398314,0.23155555555555551,0.17499999999999982,0.5902777777777778,0.8055555555555555,0.006229362753319997,0.0,0.05555555555555555
3528,0.9406175771971497,0.7692307692307694,0.06418828636001743,0,0.01771724612910507,0.3730756632820177,0.6076972782146853,0.07001572685037362,0.3471147625251478,0.40094830796892056,0.011080687943869256,0.4096052150282486,0.5257377314253375,0.41852280663064656,0.5789426267354233,0.0640275982404692,0.3923041442213838,0.04810921302379909,5.954536515156839e-07,0.45880385216454106,3.1966101694915253e-07,0.04270344257776532,1.9515e-07,0.007241136507131488,0.06085590726437287,0.0014592854424147026,0.5445635035556843,0.6244895295787362,0.046483715523312465,0.533585680374671,0.9681491514068329,0.07480623785327932,0.006044521043941721,0.28806702739572376,3.12797783933518e-08,1.8065064685046637e-06,0.9926154079198173,3.675987126475316e-07,1.4967647058823527e-06,0.47606262297242596,0.0009769362186788156,3.372220442808036e-06,3.2415784773155953e-06,0.031118174196189705,0.02073863173086734,0.46274546143473266,0.0022970417176876572,0.01858750593426234,0.6071973582728963,0.03622954132147908,8.735536230886463e-07,0.00826423098242501,0.054564544985899265,0.4554511520144162,0.6704023423696299,0.42160666968143906,0.32318681513214964,0.015843243910416378,0.602565,0.3230332531056739,0.0008028949448677808,0.530378136098608,0.9999103601352015,0.28791303056797374,0.3561061689556263,0.29000918948722665,0.31457672816236865,0.15069311366068544,0.3472696652962152,0.3900748426603162,0.549295774647887,0.44700894605259195,0.15910459685349065,0.6419753086419752,0.3079524819450798,0.25,0.20338983050847448,0.6197626543957373,0.4475396442598261,0.4845955412008977,0.4908148148148146,0.25,0.30208333333333337,0.8055555555555555,0.00819888592033373,0.020833333333333332,0.06944444444444443
3530,0.9406175771971497,0.9230769230769231,0.0645347025542265,0,0.032202538106584126,0.4154482922907423,0.5056552825539917,0.0766720560037963,0.39260677284127865,0.5980414820522699,0.020970164563447594,0.4096053847457627,0.5296157059314954,0.4455379130370861,0.7055219246114014,0.06402750463587488,0.49434678316674713,0.032295358313755164,4.585092070711169e-07,0.45880482524570815,2.637005649717514e-07,0.048289843681364554,4.299928571428572e-07,0.011883625800434566,0.05504683010355112,0.001473463224339053,0.613740064999839,0.42515184965660496,0.04690300703281013,0.5751037952872815,0.9686350010123519,0.13968826343846832,0.13084030935897809,0.3630735528048582,1.3872853185595569e-08,2.0807372465776177e-06,0.8089368291276925,3.5752974713018466e-07,1.9438235294117648e-06,0.47842934204456666,0.01705960516324981,3.4811476572776832e-06,1.1704442398474487e-05,0.03376447837564919,0.018322663401017795,0.46583332404631617,0.00262748983828455,0.018890180165278603,0.6468802862087067,0.03977300863170537,5.863427768774746e-07,0.007968217778316817,0.030077781484064654,0.3862723645256789,0.6978646069968196,0.42160772108330824,0.38481828320557987,0.027314296902662672,0.8108500000000001,0.3636903284297325,0.0007310448919140991,0.530378136098608,0.9999103601352015,0.28791303056797374,0.6053229878524314,0.4504495497151259,0.6935392066305515,0.2536273363032279,0.4454444421717223,0.6234903895220274,0.056338028169013565,0.9178815626976715,0.03815189849481883,0.6069958847736624,0.5539984197613008,0.5,0.6101694915254239,0.5327258416081375,0.8132216436495359,0.8783582559090626,0.8518518518518516,0.625,0.4618055555555556,0.8055555555555555,0.008009901068447116,0.0625,0.09722222222222222
3540,0.9477434679334917,0.9230769230769231,0.06543172127325284,0,0.023782918774382534,0.4013935622189798,0.6252751467011288,0.08580658770357018,0.36347522444674873,0.5211006228729211,0.01960163749032237,0.40960522446327685,0.5373083245748781,0.46351122872790096,0.7749132608297271,0.06402802531769305,0.37472616492200234,0.05162996588752174,3.697465808084113e-07,0.4588036549565039,4.283333333333333e-07,0.05389971705850833,6.377642857142856e-08,0.00907130671752139,0.056240292056545335,0.0017244659293287018,0.5231457347877851,0.6291660096030973,0.05025601261853999,0.5596146972293761,0.9686399299223684,0.11311260449106704,0.024031804883700724,0.49802186807583787,2.8088642659279782e-08,2.553397518228138e-06,0.971439932339464,4.704262988555061e-07,2.4104901960784315e-06,0.4748660836165426,0.004051157934700076,3.47062267613568e-06,4.872190095896221e-06,0.0322781699207769,0.026510599704362436,0.46261936231625633,0.0021223962220606827,0.018821193886121697,0.6383685585217734,0.037403487402491324,9.374692863707432e-07,0.01161634060799931,0.05735815871668133,0.47686960998841543,0.6950376091675501,0.42160647058084616,0.3338349059108853,0.020204062760977446,0.58385,0.3093477815073446,0.0008073306651939163,0.530378136098608,0.9999103601352015,0.3185618370477903,0.6053229878524314,0.4504495497151259,0.6935392066305515,0.2536273363032279,0.4454444421717223,0.6234903895220274,0.056338028169013565,0.9178815626976715,0.03815189849481883,0.6069958847736624,0.5539984197613008,0.5,0.6101694915254239,0.5327258416081375,0.8132216436495359,0.8783582559090626,0.8518518518518516,0.625,0.4618055555555556,0.8055555555555555,0.011682925622047983,0.04166666666666667,0.09722222222222222
3554,0.9548693586698338,0.15384615384615385,0.06299053430702531,0,0.04127753073845343,0.40908594626249395,0.4591416998944067,0.1419362661559925,0.340175303324382,0.680767995890323,0.03164983026140671,0.40960496836158194,0.5245546662354812,0.2928106737236741,0.7845572028063666,0.06415987292277615,0.5408606590533949,0.02695084882995527,3.6310597121244578e-06,0.45880209333059613,1.6549435028248586e-05,0.01760319920382048,0.0,0.004979243294565513,0.09191651963076082,0.0005984795473801533,0.4662547864980532,0.3690014627594495,0.04589029202079937,0.2359017129659332,0.9686367408452768,0.03851632441207921,0.14150131796193843,0.4724488187502993,6.976454293628809e-08,1.4509936365288333e-06,0.7731815179018501,1.6238840092124253e-05,2.4546078431372545e-07,0.4755806181335493,0.01695615034168565,6.772546389475271e-07,1.331029893000369e-05,0.15450223442897795,0.031172100780064868,0.46201148989758273,0.0006154201941601531,0.017718518182088795,0.6589793444939174,0.04026763124717185,4.892644626653171e-07,0.007354783931399346,0.024013706522727968,0.5337623889818509,0.5421273158665253,0.4216048869460356,0.3458903503336933,0.005619851776111889,0.46165,0.014824128738411062,0.00900905695360996,0.530378136098608,0.9999103601352015,0.32336726108975733,0.8751140073757815,0.6942547325859217,0.8356417105624485,0.8895497872128619,0.5966781893677514,0.5216873617962239,0.21126760563380298,0.022331244917015547,0.15172334732622342,0.20576131687242794,0.46165148805810846,0.0,0.9152542372881354,0.8957071930249454,0.046126133220462426,0.046968394119250856,0.2592592592592591,0.34999999999999987,0.7048611111111112,0.8055555555555555,0.003872948183860228,0.020833333333333332,0.11111111111111112
